scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,story,temperature,source
0.7177722354524209,"[0.08445296748991936, 0.8415579880986895, 0.6942670549665179, 0.9328897714614868, 0.6453238822318412, 1.2251551011029411, 0.6082170758928571, 0.5488724031963864, 0.646160888671875, 0.8880465868357066, 0.7805508700284091]","[-96.942626953125, -73.5259348154068, -111.19039916992188, -99.31334114074707, -96.4061279296875, -51.9627685546875, -92.2964859008789, -112.3866673707962, -63.30908203125, -93.53240251541138, -80.731201171875]","[-99.5606689453125, -97.0895584821701, -135.48974609375, -136.62893199920654, -120.28311157226562, -72.7904052734375, -113.5840835571289, -132.6949462890625, -76.2322998046875, -126.39012622833252, -97.9033203125]",A short story,Qwen/Qwen2.5-7B-Instruct,,1.0,openai
0.8096068862581453,"[-0.08625397858796297, 1.1181504991319444, 1.2758309500558036, 0.8043760657310486, 1.3303057352701824, 1.0611569331242487, 0.381099114051232, 0.8265756460336539, 0.5752210115131579]","[-90.632568359375, -53.6756591796875, -72.7406005859375, -53.375041007995605, -53.970611572265625, -60.91560363769531, -167.42141723632812, -82.92724609375, -127.4384765625]","[-88.3037109375, -83.86572265625, -108.4638671875, -75.89757084846497, -85.89794921875, -88.50568389892578, -187.2385711669922, -104.418212890625, -149.296875]",A short story,Qwen/Qwen2.5-7B-Instruct,,1.0,openai
1.1853867780320877,"[-0.06651503951461227, 0.8883436801956921, 1.6760602678571428, 1.0105313267026628, 1.5330349206924438, 0.9159085822827888, 5.170572916666667, 1.259334217418324, 0.15975289595754524, 0.10270993302508098, 0.38952085706922746]","[-88.18162155151367, -98.09183120727539, -57.94140625, -224.38415026664734, -131.06776332855225, -86.81653594970703, -4.83203125, -75.7503662109375, -125.63336944580078, -277.03368759155273, -107.83271789550781]","[-86.38571548461914, -134.51392209529877, -81.40625, -295.12134313583374, -192.38916015625, -117.04151916503906, -20.34375, -103.45571899414062, -131.7039794921875, -285.4559020996094, -121.85546875]",A short story,Qwen/Qwen2.5-7B-Instruct,,1.0,openai
0.3676984268700197,"[-0.1175713948905468, 0.845864349795926, 0.3181785300925926, 0.48140411376953124, 0.5381422776442307, 0.08870035807291667, 0.4702962239583333, 0.24118884641732743, 0.44308253696986605]","[-94.32804346084595, -59.529555439949036, -85.611328125, -71.66130828857422, -85.9635009765625, -86.6390380859375, -63.802490234375, -173.36708068847656, -62.8956298828125]","[-90.56575882434845, -85.75135028362274, -94.2021484375, -83.6964111328125, -99.9552001953125, -89.300048828125, -73.6787109375, -189.5267333984375, -75.30194091796875]",A short story,Qwen/Qwen2.5-7B-Instruct,,1.0,openai
0.7987802978901579,"[0.19608154296875, 0.7722351935602003, 0.9719133377075195, 0.9997060675370065, 1.00040283203125, 0.8897609165736607, 0.7661663552989131, 0.8114344278971354, 0.9542042868477958, 0.6258980184793472]","[-77.92120361328125, -94.1913890838623, -97.26011276245117, -119.02850341796875, -61.1397705078125, -107.83078002929688, -58.597900390625, -59.91082763671875, -78.57378387451172, -76.46752691268921]","[-81.84283447265625, -118.13068008422852, -132.24899291992188, -157.017333984375, -81.1478271484375, -138.972412109375, -76.2197265625, -79.38525390625, -105.29150390625, -96.49626350402832]",A short story,Qwen/Qwen2.5-7B-Instruct,,1.0,openai
0.8844848836131337,"[-0.10207418961958452, 0.5559031168619791, 1.1137844181060792, 1.5917302911931819, 1.1412653715714165, 0.9711980405061141, 1.1310630798339845, 0.9288177490234375, 0.496124267578125, 0.9756433823529411, 0.7446778037331321, 1.0656852722167969]","[-90.2693099975586, -38.0289306640625, -39.13659071922302, -36.43408203125, -38.47298812866211, -37.010101318359375, -42.20515441894531, -57.21173095703125, -48.5274658203125, -36.7158203125, -43.902000427246094, -52.70964050292969]","[-88.02367782592773, -51.37060546875, -66.981201171875, -71.4521484375, -64.72209167480469, -59.34765625, -64.826416015625, -75.7880859375, -60.4344482421875, -53.3017578125, -60.284912109375, -82.548828125]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
0.8809698246719823,"[-0.10519810726768092, 1.7718795090913773, 1.0640481222759595, 0.7761833190917968, 0.67363852041739, 0.8863127414996808, 2.3052133413461537, 0.8636151227084073, 0.3990478515625, 0.6559952445652174, 0.9796349020565257, 0.3012673287164597]","[-49.17814636230469, -20.046534299850464, -38.61270034313202, -42.674991607666016, -53.46879577636719, -45.8195161819458, -25.0751953125, -44.062326431274414, -42.44482421875, -54.96435546875, -27.862808227539062, -45.86667490005493]","[-47.17938232421875, -48.3966064453125, -62.021759033203125, -62.07957458496094, -71.65703582763672, -68.8636474609375, -55.04296875, -63.061859130859375, -50.42578125, -70.05224609375, -44.5166015625, -52.193288803100586]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
0.6219901567893459,"[-0.13401324498025993, 0.07559095110212054, 0.8943941245476404, 0.42836891049924103, 0.7028343200683593, 1.6740929550594754, 0.2973489200367647, 0.6238723028273809, 0.951775074005127, 0.6229934692382812, 0.8274162292480469, 0.49920786981997284]","[-47.24816560745239, -51.57494354248047, -43.360292196273804, -48.51545166969299, -30.49755859375, -28.445794582366943, -56.878662109375, -58.156494140625, -67.18445205688477, -65.5136947631836, -42.43067932128906, -79.00198364257812]","[-44.701913952827454, -53.162353515625, -64.82575118541718, -58.36793661117554, -44.55424499511719, -58.5794677734375, -61.93359375, -71.2578125, -90.02705383300781, -78.5965576171875, -58.97900390625, -90.4837646484375]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
0.6118264792002918,"[-0.09158463911576704, 0.5502640573601973, 0.572620187486921, 1.0073387272217695, 1.0319049541766827, 0.5767555665969849, 0.7658457983107794, 0.627653439839681, 0.5765739889705882, 0.21277809143066406, 1.0545684814453125, 0.4571990966796875]","[-66.1695556640625, -48.94110107421875, -59.615840911865234, -36.32466542720795, -61.08453369140625, -27.308228373527527, -54.10730171203613, -60.631141662597656, -53.6044921875, -31.535247802734375, -48.7916259765625, -57.8411865234375]","[-64.15469360351562, -59.3961181640625, -75.64920616149902, -53.44942378997803, -87.9140625, -41.72711753845215, -70.1900634765625, -75.69482421875, -63.40625, -34.939697265625, -69.88299560546875, -68.81396484375]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
0.8048397539782566,"[-0.16724610328674316, 1.113336616092258, 1.3225780286287006, 0.6993049172794118, 1.2310558500744047, 1.3154359616731341, 1.3374519348144531, 0.6587320963541666, 0.18184661865234375, 0.6969575427827381, 0.3418744140201145, 0.9852510340073529, 0.746337890625]","[-55.75608444213867, -23.474528312683105, -35.93778991699219, -40.85791015625, -52.7969970703125, -29.390263557434082, -49.57257080078125, -61.44580078125, -34.5777587890625, -41.3809814453125, -42.87224817276001, -30.148681640625, -70.22021484375]","[-51.742177963256836, -43.51458740234375, -61.0667724609375, -52.74609375, -78.649169921875, -54.38354682922363, -70.9718017578125, -77.25537109375, -37.4873046875, -56.01708984375, -49.02598762512207, -46.89794921875, -83.654296875]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
0.8766372567148925,"[0.03981711647727273, 1.2356736924913194, 0.8931860490278765, 0.7651732276987147, 1.390823727562314, 0.6101824860823782, 0.6356174863617996, 1.175575657894737, 1.2957710597826086, 0.6164523315429687, 0.9847369889418284]","[-67.20361328125, -51.26763916015625, -47.973289489746094, -62.04199528694153, -60.499732971191406, -48.89862108230591, -65.29692077636719, -66.15625, -54.2626953125, -52.38227081298828, -75.11446785926819]","[-68.07958984375, -73.509765625, -67.62338256835938, -82.70167243480682, -89.70703125, -60.492088317871094, -83.72982788085938, -88.4921875, -84.0654296875, -67.7935791015625, -98.74815559387207]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
1.0577524603627877,"[-0.12917608963815788, 2.19244384765625, 1.3931435032894737, 1.0611817042032878, 0.7310679175636985, 1.1597987583705358, 0.661114501953125, 1.1570846557617187, 1.5972049110814144, 1.5198974609375, 0.7492709689670138, 0.5999973842075893]","[-57.844970703125, -39.2822265625, -42.80615234375, -46.32303333282471, -33.07928657531738, -32.8626708984375, -34.7373046875, -36.068145751953125, -31.208282470703125, -27.82275390625, -31.83734130859375, -63.213043212890625]","[-55.390625, -74.361328125, -69.27587890625, -68.60784912109375, -49.16278076171875, -57.21844482421875, -47.9595947265625, -59.2098388671875, -61.55517578125, -46.0615234375, -45.32421875, -75.81298828125]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
0.8339790281613252,"[-0.15571085611979166, 0.7217992146809896, 0.8502480888366699, 0.6985597571601039, 2.467940584818522, 0.8936512388032058, 0.7533682783444723, 0.9393310546875, 0.24846927766446714, 1.3349609375, 0.4211517333984375]","[-81.2421875, -54.09454345703125, -56.067387104034424, -244.58528125286102, -52.13302135467529, -77.71717071533203, -38.34420835971832, -35.2607421875, -65.7324343919754, -48.2744140625, -60.59742736816406]","[-77.505126953125, -71.417724609375, -77.32358932495117, -308.8527789115906, -89.15213012695312, -103.633056640625, -56.42504703998566, -50.2900390625, -72.44110488891602, -70.96875, -71.126220703125]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
0.738610604332184,"[-0.18664412064985794, 0.5692850748697916, 0.8309737174741684, 1.2256169526473335, 0.4468465734411169, 0.9190421726392664, 0.8842918759300595, 0.4874267578125, 0.9874374389648437, 0.8957728335731908, 0.6578573558641516, 1.1454206194196428]","[-86.40869140625, -73.044189453125, -54.61988067626953, -59.29721450805664, -70.34789276123047, -45.20159912109375, -57.416229248046875, -55.9832763671875, -31.574554443359375, -40.105682373046875, -51.11976909637451, -42.905120849609375]","[-82.30252075195312, -86.70703125, -80.38006591796875, -87.48640441894531, -82.41275024414062, -66.33956909179688, -75.98635864257812, -68.1689453125, -51.32330322265625, -57.1253662109375, -66.25048828125, -66.95895385742188]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
0.7549280646428184,"[-0.027854636863425927, 0.4485478719075521, 0.9711726262019231, 1.0882406523733428, 1.259981689453125, 0.49278696945735384, 0.6772093963623047, 1.6132237570626395, 0.34933064778645834, 0.4859490645559211, 0.8124150815217391, 0.8881336558948864]","[-83.4437255859375, -59.00062561035156, -55.67041015625, -88.12446594238281, -50.302703857421875, -60.11474561691284, -75.57356452941895, -45.96005439758301, -96.1805419921875, -72.1146240234375, -63.37109375, -53.1680908203125]","[-82.691650390625, -72.45706176757812, -80.9208984375, -124.03640747070312, -81.80224609375, -73.91278076171875, -92.50379943847656, -79.83775329589844, -106.66046142578125, -81.34765625, -82.056640625, -72.70703125]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.05,google
1.0394255161998385,"[-0.13016146705264137, 0.8822078704833984, 1.4786943708147322, 0.5826203443787314, 1.3938737166555304, 0.6660119258996212, 0.8791496276855468, 1.1662936740451388, 1.0867989015579225, 0.6376089013141134, 1.2106584402231069, 2.619349888392857]","[-59.08784484863281, -29.501134872436523, -28.05560302734375, -29.275125861167908, -41.12479782104492, -75.5040283203125, -45.71363830566406, -43.229248046875, -67.81347715854645, -63.123172760009766, -53.57756805419922, -5.23486328125]","[-56.354454040527344, -42.7342529296875, -48.75732421875, -42.0927734375, -67.6083984375, -97.482421875, -63.296630859375, -64.2225341796875, -94.9834496974945, -77.78817749023438, -85.0546875, -23.5703125]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.1,google
0.7863765868818813,"[-0.10519810726768092, 1.7983855780433207, 0.8884063596310823, 0.9247274895509084, 0.7491458654403687, 0.6600992862994854, 1.320707775297619, 0.376331787109375, 0.3764777410598028, 1.3808885921131482, 0.8512802124023438, 0.552336952903054, 0.44930609688162804]","[-49.17814636230469, -20.56355357170105, -45.93933439254761, -36.84993624687195, -41.45581364631653, -51.80494785308838, -40.70654296875, -61.095489501953125, -45.29483413696289, -37.35316467285156, -32.986419677734375, -36.458282470703125, -49.68293488025665]","[-47.17938232421875, -51.1361083984375, -66.3726806640625, -59.04339599609375, -59.435314416885376, -68.967529296875, -68.44140625, -70.5037841796875, -53.20086669921875, -67.73271369934082, -46.606903076171875, -48.60969543457031, -64.06072998046875]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.1,google
0.7111289537688207,"[-0.0823352285053419, 0.49782470703125, 1.2143274886267525, 0.8637625376383463, 0.6529914481299264, 0.7028558904474432, 0.34219330007379706, 0.6390045166015625, 0.7335821027341096, 0.8839192708333333, 1.3683929443359375, 0.7170284672787315]","[-64.75689935684204, -53.58514404296875, -43.28191900253296, -45.37514686584473, -89.15219736099243, -63.56451416015625, -50.953986167907715, -71.58055114746094, -60.97370004653931, -34.5120849609375, -42.111572265625, -50.22110939025879]","[-62.86318910121918, -66.03076171875, -77.28308868408203, -63.51416015625, -107.43595790863037, -79.02734375, -58.48223876953125, -87.5556640625, -77.84608840942383, -47.7708740234375, -64.005859375, -63.84465026855469]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.1,google
0.6879121325798244,"[-0.093017578125, 0.5566379712975543, 0.8771174504206731, 0.9207080078125, 0.8708984375, 0.6374397277832031, 0.8755966957579268, 0.1473393159754136, 1.0348860422770183, 0.46745087789452594, 1.360108983516693, 0.5997796588473849]","[-70.90625, -65.75201416015625, -32.57403564453125, -53.49871826171875, -58.76690673828125, -26.86224365234375, -99.1863374710083, -38.976524353027344, -50.50807189941406, -57.129618883132935, -51.82757496833801, -32.433244705200195]","[-68.85986328125, -78.5546875, -43.9765625, -76.51641845703125, -80.53936767578125, -37.061279296875, -140.33938217163086, -41.481292724609375, -75.3453369140625, -67.88098907470703, -79.02975463867188, -43.229278564453125]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.1,google
0.742429573713104,"[-0.16724610328674316, 1.113336616092258, 1.3225780286287006, 0.6993049172794118, 1.2310558500744047, 1.3154359616731341, 1.3374519348144531, 0.806640625, 0.0682861328125, 0.5130989438011533, 0.8097197761138281, -0.14050779844585218]","[-55.75608444213867, -23.474528312683105, -35.93778991699219, -40.85791015625, -52.7969970703125, -29.390263557434082, -49.57257080078125, -38.888671875, -54.24169921875, -49.05149841308594, -30.092926383018494, -71.00761985778809]","[-51.742177963256836, -43.51458740234375, -61.0667724609375, -52.74609375, -78.649169921875, -54.38354682922363, -70.9718017578125, -54.21484375, -55.607421875, -59.826576232910156, -49.526201009750366, -68.3379716873169]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.1,google
0.7275395304925277,"[0.04114879261363636, 0.7891343060661765, 1.437675074527138, 0.8430408296130952, 1.0202789306640625, 0.5628255208333334, 0.8178357663361923, 0.2650000530740489, 1.1048677884615385, -0.01031494140625, 0.7382846408420138, 1.120697604285346]","[-69.29638671875, -50.76708984375, -46.418670654296875, -57.314208984375, -43.6817626953125, -60.6953125, -51.44364547729492, -76.16183471679688, -53.17431640625, -56.890625, -48.484100341796875, -30.19786548614502]","[-70.20166015625, -64.182373046875, -73.7344970703125, -75.01806640625, -68.16845703125, -70.826171875, -70.25386810302734, -82.2568359375, -67.53759765625, -56.7255859375, -61.773223876953125, -50.37042236328125]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.1,google
0.7357289893361294,"[-0.131610107421875, 0.510522723197937, 0.9385147094726562, 0.4224932134151459, 1.4440961091414741, 0.79541015625, 0.659912109375, 1.3283007621765137, 0.7376502541934743, 0.8080157111672794, 1.1002836681547619, 0.2151585629111842]","[-44.96337890625, -54.832735776901245, -30.868865966796875, -51.13399803638458, -43.09825897216797, -44.9130859375, -54.679443359375, -36.50588417053223, -35.0166015625, -23.85943603515625, -50.73974609375, -53.9122314453125]","[-42.3311767578125, -66.06423568725586, -49.63916015625, -59.5838623046875, -76.31246948242188, -58.43505859375, -69.857421875, -63.0718994140625, -47.55665588378906, -37.595703125, -73.845703125, -58.000244140625]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.1,google
0.6230388966816286,"[-0.038925663117439516, 0.5497843424479166, 1.0648287259615385, 0.995477084455819, 0.735604825227157, 0.248671875, 0.941650390625, 1.0698065024155836, 0.19261968703497023, 0.7232172224256728, 0.45987760103665865, 0.5338541666666666]","[-82.19961547851562, -52.373291015625, -95.364990234375, -92.19219970703125, -67.30560302734375, -73.86669921875, -73.94287109375, -84.6383466720581, -64.52766418457031, -41.418949127197266, -55.251373291015625, -62.9296875]","[-80.992919921875, -65.568115234375, -123.050537109375, -121.06103515625, -84.22451400756836, -80.08349609375, -94.6591796875, -112.45331573486328, -68.57267761230469, -54.436859130859375, -67.20819091796875, -74.140625]",A short story,Qwen/Qwen2.5-7B-Instruct,,0.1,google
