scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.5740880282888745,"[-0.067467041015625, 0.3752848307291667, 0.11064453125, 0.5124655330882353, 0.51123046875, 0.8222068786621094, 0.8818159699440002, 0.8107638888888888, 0.406201171875, 0.6261566162109375, 0.8103379408518473, 1.0894155502319336]","[-80.88037109375, -32.432861328125, -59.37109375, -47.8740234375, -75.69482421875, -52.30348205566406, -46.601759910583496, -40.552734375, -51.0146484375, -53.68157958984375, -40.72905158996582, -56.375383377075195]","[-79.19369506835938, -39.18798828125, -61.583984375, -56.5859375, -86.4306640625, -68.74761962890625, -60.7108154296875, -55.146484375, -59.138671875, -66.2047119140625, -60.177162170410156, -75.98486328125]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,8
0.6860789689894986,"[-0.041294642857142856, 0.9225356158088235, 1.0361569053248356, 0.9651925223214286, 0.71612548828125, 1.0893012152777777, 0.4381730452827785, 0.7471552309782609, 1.0356069711538463, 0.023716517857142856, 0.4834177117598684, 0.8168610466851128]","[-72.146484375, -56.03466796875, -64.41348266601562, -69.32958984375, -50.28515625, -55.087890625, -54.35405731201172, -63.134765625, -57.56640625, -52.0078125, -68.010009765625, -41.03502655029297]","[-71.279296875, -71.7177734375, -84.1004638671875, -89.5986328125, -67.47216796875, -74.6953125, -64.43203735351562, -80.3193359375, -71.029296875, -52.33984375, -77.1949462890625, -55.738525390625]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,8
0.5139925723158534,"[-0.20764802631578946, 0.40071244673295453, 0.7135765438988095, 0.3415191650390625, 0.6027399698893229, 0.41765280330882354, 0.31394361413043476, 0.9697622299194336, 0.9006446389590993, 0.5058162913602942, 1.0392950148809523, 0.16989617598684212]","[-59.28125, -63.30712890625, -42.0565185546875, -61.95867919921875, -55.3411865234375, -51.72509765625, -52.318359375, -43.47145462036133, -37.96723937988281, -29.981201171875, -56.4287109375, -58.38232421875]","[-55.3359375, -72.122802734375, -57.0416259765625, -68.7890625, -69.80694580078125, -58.8251953125, -59.5390625, -62.86669921875, -53.2781982421875, -38.580078125, -78.25390625, -61.6103515625]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,8
0.3743290763677634,"[-0.03242738785282258, 0.3201649983723958, 0.050708912037037035, 0.5024762834821429, 0.5960693359375, 0.266455078125, 0.3486882990056818, 0.5557344876802884, 0.4570715767996652, 0.5636088053385416, 0.5287631108210638, 0.3346354166666667]","[-79.84619140625, -52.5987548828125, -93.281982421875, -108.1829833984375, -71.4267578125, -79.990234375, -83.212646484375, -102.7095947265625, -57.995094299316406, -52.59393310546875, -55.315147399902344, -69.05859375]","[-78.8409423828125, -60.28271484375, -94.651123046875, -122.2523193359375, -85.732421875, -86.651611328125, -90.8837890625, -117.15869140625, -67.59359741210938, -62.7388916015625, -69.06298828125, -76.0859375]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,8
0.5685067443458005,"[-0.1057400173611111, 0.71512939453125, 0.27843570709228516, 0.5564350328947368, 0.46587171052631576, 0.552978515625, 0.5962588310241699, 0.5168068625710227, 0.884368896484375, 0.8981562075407609, 0.894873046875]","[-83.6142578125, -60.1392822265625, -78.56922912597656, -48.76953125, -60.96875, -86.38427734375, -59.81032752990723, -56.4068603515625, -55.80126953125, -58.4632568359375, -41.956787109375]","[-81.7109375, -78.01751708984375, -85.2516860961914, -59.341796875, -69.8203125, -99.65576171875, -71.73550415039062, -67.776611328125, -69.951171875, -79.120849609375, -55.3798828125]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,8
0.4281159205981217,"[-0.08497630316635658, 0.21603597005208333, 0.3080820719401042, 0.2190831502278646, 0.5919921875, 0.35490616508152173, 0.8757240988991477, 0.78271484375, 0.56396484375, 0.5248325892857143, 0.35691550925925924]","[-87.95855808258057, -66.66845703125, -77.79499816894531, -132.02082061767578, -90.2109375, -54.587890625, -78.8564453125, -42.09375, -36.259765625, -63.779296875, -77.88720703125]","[-85.49424529075623, -73.1495361328125, -87.03746032714844, -139.2505645751953, -102.05078125, -62.750732421875, -98.12237548828125, -54.6171875, -49.794921875, -74.80078125, -87.52392578125]",Childhood home is up for sale again.,openai-community/gpt2-xl,8
0.4054563106027828,"[-0.062419891357421875, 0.24376795842097357, 0.9532542509191176, 0.5744735054347826, 0.5475544785008286, 0.34056653474506576, 0.34010915756225585, 0.06503834443933823, 0.27097486413043476, 0.8261469060724432, 0.4859686957465278, 0.2800409226190476]","[-89.81910705566406, -66.87744140625, -46.021240234375, -45.11083984375, -87.6165771484375, -63.82318115234375, -41.8470516204834, -102.3287353515625, -79.1484375, -77.08843994140625, -46.607421875, -52.130615234375]","[-88.32102966308594, -73.21540832519531, -62.2265625, -58.32373046875, -105.68587493896484, -70.2939453125, -48.649234771728516, -104.5400390625, -85.380859375, -95.263671875, -55.3548583984375, -58.011474609375]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,8
0.5876254308252381,"[-0.3518194901315789, 0.7404677447150735, 0.5372102156929348, 0.6544586181640625, 0.546793270111084, 0.5623423258463541, 1.0504769219292536, 0.564276333512931, 0.40594692887931033, 0.8994427849264706, 0.9198854619806464, 0.5220240542763158]","[-67.67529296875, -32.97137451171875, -48.6907958984375, -35.85125732421875, -71.09033298492432, -47.0133056640625, -50.71641540527344, -69.5869140625, -51.1650390625, -29.47314453125, -44.55158233642578, -39.97802734375]","[-60.99072265625, -45.559326171875, -61.046630859375, -48.9404296875, -87.49413108825684, -60.509521484375, -69.625, -85.950927734375, -62.9375, -44.763671875, -64.7890625, -49.896484375]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,8
0.6181181297210746,"[-0.18102333762428977, 0.6557960510253906, 0.29727418961063506, 0.4449401582990374, 0.7324802053385767, 0.7478080417798914, 1.2573575973510742, 0.6568252809586064, 1.109716796875, 0.7202370383522727, 0.8023897058823529, 0.17361582880434784]","[-81.6461181640625, -58.57914733886719, -98.74369812011719, -61.24824905395508, -77.50239872932434, -61.317626953125, -36.14985656738281, -67.61734390258789, -79.6103515625, -77.5126953125, -60.9541015625, -52.322265625]","[-77.66360473632812, -71.695068359375, -107.95919799804688, -73.70657348632812, -98.74432468414307, -78.5172119140625, -56.267578125, -87.97892761230469, -101.8046875, -93.35791015625, -74.5947265625, -56.3154296875]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,8
0.5445112749735345,"[-0.16941767153532608, 0.5256990131578947, 0.32342928931826637, 0.6020165611715877, 0.43080810546875, 0.5606282552083334, 0.29913651315789475, 0.9963235294117647, 0.6811463729194973, 0.39085693359375, 0.7798883538497122, 0.7863051470588235, 0.871826171875]","[-79.11767578125, -46.59423828125, -56.8375244140625, -40.77132987976074, -91.22698974609375, -59.550048828125, -68.986328125, -41.505859375, -55.3438720703125, -48.709228515625, -41.86260223388672, -57.291046142578125, -31.30859375]","[-75.2210693359375, -56.58251953125, -63.629539489746094, -51.005611419677734, -101.9971923828125, -71.3232421875, -74.669921875, -58.443359375, -71.01023864746094, -56.5263671875, -56.68048095703125, -70.65823364257812, -45.2578125]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,8
0.4951302861860108,"[-0.067467041015625, 0.3493536086309524, 0.45226332720588236, 0.8262648809523809, 0.2880938269875266, 0.44961983816964285, 0.8451915922619048, 0.1964696248372396, 1.004931640625, 0.2631578947368421, 0.979317916067023, 0.25535433292388915, 0.5941422780354818]","[-80.88037109375, -49.9683837890625, -48.8974609375, -70.86376953125, -64.84778785705566, -50.3360595703125, -56.513671875, -49.53302001953125, -54.736572265625, -55.90625, -46.62617492675781, -58.22201490402222, -60.86485290527344]","[-79.19369506835938, -57.3048095703125, -56.5859375, -88.21533203125, -71.18585205078125, -59.778076171875, -74.2626953125, -54.248291015625, -74.835205078125, -60.90625, -65.23321533203125, -63.3291015625, -75.124267578125]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,8
0.688123366461124,"[0.041010538736979164, 0.44207763671875, 0.2761193477746212, 0.9614633413461539, 1.5232979910714286, 0.9759071751644737, 0.8317987351190477, 0.6799449091372283, 1.0519670758928572, 0.558089546535326, 0.5796367645263671, 0.3361673355102539]","[-84.489990234375, -58.3546142578125, -104.45753479003906, -80.083984375, -49.580078125, -45.77598571777344, -54.3271484375, -62.26995849609375, -43.5927734375, -55.1492919921875, -56.24317932128906, -58.9840087890625]","[-85.4742431640625, -65.86993408203125, -113.56947326660156, -105.08203125, -70.90625, -64.31822204589844, -71.794921875, -77.90869140625, -58.3203125, -67.9853515625, -67.8359146118164, -64.36268615722656]",A chance meeting changes your entire daily routine.,openai-community/gpt2-xl,8
0.5827982581235508,"[-0.222216796875, 0.7933229966597124, 0.85614013671875, 0.9379043579101562, 0.4212723900290096, 0.5719401041666666, 0.3039385477701823, 1.1208065257352942, 0.7010986328125, 0.866851806640625, 0.15884730021158855, 0.483673095703125]","[-68.0546875, -57.85849380493164, -77.619140625, -69.01129150390625, -73.88090896606445, -59.6708984375, -46.38962936401367, -40.40673828125, -53.84130859375, -58.219482421875, -73.38526153564453, -50.9354248046875]","[-63.6103515625, -75.31159973144531, -101.591064453125, -91.52099609375, -88.20417022705078, -73.3974609375, -52.7723388671875, -59.46044921875, -67.86328125, -79.02392578125, -78.15068054199219, -60.60888671875]",You help a stranger and they never say thanks.,openai-community/gpt2-xl,8
0.5210275318413142,"[0.01774454116821289, 0.6740226745605469, 0.858476676940918, 0.4189480251736111, 0.2344426241787997, 0.7364095052083334, 0.5341325239701704, 0.406826171875, 0.7754909374095775, 0.5268355369567871, 0.5479736328125]","[-52.272823333740234, -73.9307861328125, -69.58255434036255, -140.9368896484375, -46.557716369628906, -49.442626953125, -58.293243408203125, -61.260986328125, -47.78874969482422, -44.18872261047363, -51.00341796875]","[-52.62771415710449, -90.10733032226562, -91.0444712638855, -159.78955078125, -51.7154541015625, -64.9072265625, -70.04415893554688, -71.431640625, -68.72700500488281, -54.725433349609375, -61.962890625]",Lost phone reveals someone’s hidden double life.,openai-community/gpt2-xl,8
0.5541775964822045,"[-0.1057400173611111, 0.8073558373884722, 0.2896199544270833, 0.368017578125, 0.4403564453125, 0.6947061289911685, 0.5691817434210527, 0.8063616071428571, 0.9508265994843983, 0.721090087890625]","[-83.6142578125, -50.16412544250488, -104.6009521484375, -45.8564453125, -58.10595703125, -55.471099853515625, -63.451171875, -63.908203125, -55.95333003997803, -36.586883544921875]","[-81.7109375, -67.92595386505127, -113.28955078125, -53.216796875, -66.9130859375, -71.4493408203125, -74.265625, -80.841796875, -75.92068862915039, -54.6141357421875]",You see someone you know pretending not to notice.,openai-community/gpt2-xl,8
0.5677001191277827,"[-0.12046911886760167, 0.3792138671875, 0.5882110595703125, 0.42049560546875, 0.6322816960951861, 0.6254595588235294, 0.7318612557870371, 0.7840169270833334, 0.5722908809267241, 0.882735542629076, 0.38920454545454547, 0.927099609375]","[-85.41102981567383, -66.2735595703125, -71.529052734375, -59.419921875, -101.93192672729492, -36.14453125, -48.6982421875, -52.654296875, -55.166259765625, -45.87786865234375, -105.01953125, -37.7255859375]","[-82.03789448738098, -75.75390625, -85.6461181640625, -67.829833984375, -123.42950439453125, -46.77734375, -68.45849609375, -66.7666015625, -71.7626953125, -66.1807861328125, -113.58203125, -56.267578125]",Childhood home is up for sale again.,openai-community/gpt2-xl,8
0.6799423292498229,"[-0.06669108072916667, 0.29658203125, 0.5223952073317307, 0.4269992994225543, 0.50244140625, 0.69097900390625, 0.6982445350060096, 1.5647004734386096, 0.4915059407552083, 1.370030453330592, 0.5596978759765625, 1.1024228050595237]","[-107.8828125, -74.900390625, -68.080078125, -71.2537841796875, -70.78515625, -80.335205078125, -62.1259765625, -67.12175559997559, -65.973388671875, -35.3292236328125, -70.0238265991211, -52.65185546875]","[-106.2822265625, -82.31494140625, -81.662353515625, -81.07476806640625, -83.34619140625, -99.6826171875, -80.28033447265625, -101.545166015625, -77.76953125, -61.35980224609375, -84.01627349853516, -75.802734375]",Old friend calls after twenty years of silence.,openai-community/gpt2-xl,8
0.5429156750849098,"[-0.3518194901315789, 0.7939201803768382, 0.5715876040251359, 0.3218834918478261, 0.4797479538690476, 0.7503995028409091, 0.26743399578592053, 0.9855194091796875, 0.4872308190052326, 0.9476409912109375, 0.7156600952148438, 0.5457835477941176]","[-67.67529296875, -33.03814697265625, -56.522491455078125, -78.9560546875, -59.004913330078125, -60.9443359375, -62.11806106567383, -60.1190185546875, -60.29883682727814, -46.26885986328125, -46.8231201171875, -48.6044921875]","[-60.99072265625, -46.5347900390625, -69.66900634765625, -86.359375, -69.07962036132812, -77.453125, -68.26904296875, -83.771484375, -72.96683812141418, -65.2216796875, -58.273681640625, -57.8828125]",You find someone’s wallet and recognize the photo inside.,openai-community/gpt2-xl,8
0.5826763271757739,"[-0.2417627970377604, 0.5196923573811849, 0.617890625, 0.5737290155319941, 0.5781679506655093, 0.8957331730769231, 0.7909519361413043, 0.8213671875, 0.8085018655528193, 0.8820982433500744, 0.30850112438201904, 0.4372452445652174]","[-87.88970947265625, -70.17280960083008, -51.08642578125, -52.77455139160156, -82.40704345703125, -67.08740234375, -63.26318359375, -81.0341796875, -60.022743225097656, -67.70091247558594, -54.14949703216553, -76.630859375]","[-82.08740234375, -85.76358032226562, -66.53369140625, -64.82286071777344, -98.017578125, -90.37646484375, -81.455078125, -101.568359375, -78.6182861328125, -86.2249755859375, -61.553524017333984, -86.6875]",Neighbor asks you to keep a strange secret.,openai-community/gpt2-xl,8
0.5505115935896784,"[-0.14798677884615385, 0.695205025050951, 0.4156882546164773, 0.477490234375, 0.3469921875, 0.4672088623046875, 0.6829007466634115, 0.3217245737711589, 0.5676526521381579, 0.5552571614583334, 1.0076976102941178, 1.21630859375]","[-76.892578125, -61.43634796142578, -66.1278076171875, -50.7021484375, -74.447265625, -48.567626953125, -61.442596435546875, -50.47676086425781, -48.417236328125, -86.20458984375, -49.224609375, -45.572265625]","[-73.044921875, -77.42606353759766, -75.27294921875, -60.251953125, -83.1220703125, -56.04296875, -77.83221435546875, -58.198150634765625, -59.20263671875, -101.196533203125, -66.35546875, -67.4658203125]",You overhear a conversation not meant for you.,openai-community/gpt2-xl,8
0.4080741398947972,"[-0.067467041015625, 0.3752848307291667, 0.2138671875, 0.24344535495923914, 0.3370672607421875, 0.6672757056451613, 0.5297570662064985, 0.4560004340277778, 0.466094970703125, 1.03037109375, 0.23711867559523808]","[-80.88037109375, -32.432861328125, -49.41015625, -85.5826416015625, -69.54156875610352, -89.2978515625, -64.57715606689453, -52.2978515625, -50.6192626953125, -47.03515625, -51.96484375]","[-79.19369506835938, -39.18798828125, -53.6875, -91.181884765625, -77.9682502746582, -109.9833984375, -76.2318115234375, -60.505859375, -59.00897216796875, -67.642578125, -56.9443359375]",Unexpected letter arrives with no return address or name.,openai-community/gpt2-xl,8
