scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.5556066181837368,"[-0.2539265950520833, 0.5205213758680556, 0.9120040166945684, 1.0238676525297619, 0.785546875, 0.48428192138671877, 0.3300323486328125, 0.7532715668549409, 0.39994363223805146, 0.6005233876845416]","[-48.29400634765625, -35.81379699707031, -24.957717895507812, -36.196533203125, -29.33984375, -47.544403076171875, -40.424560546875, -50.34840393066406, -45.211700439453125, -20.039759635925293]","[-43.72332763671875, -45.18318176269531, -44.10980224609375, -57.69775390625, -41.123046875, -57.23004150390625, -45.705078125, -78.21945190429688, -52.0107421875, -30.2486572265625]",Unexpected letter arrives with no return address or name.,meta-llama/Llama-3.1-8B-Instruct,9
0.9052313917574349,"[-0.32554408482142855, 0.38694582487407486, 0.5342817306518555, 1.1899635051858837, 1.043530671492867, 1.7283212762129934, 0.980452827785326, 1.3471785458651455, 0.7568368911743164, 1.2546115451388888, 0.7455101013183594, 1.2206878662109375]","[-68.3662109375, -40.661922454833984, -66.4649429321289, -52.297088623046875, -31.546646118164062, -56.930206298828125, -63.98681640625, -30.083995819091797, -27.105804443359375, -43.4560546875, -58.94477844238281, -41.810760498046875]","[-61.52978515625, -48.013893127441406, -79.28770446777344, -86.8060302734375, -55.5478515625, -89.768310546875, -86.5372314453125, -59.721923828125, -39.21519470214844, -66.0390625, -73.85498046875, -58.900390625]",A chance meeting changes your entire daily routine.,meta-llama/Llama-3.1-8B-Instruct,9
0.7695418990047521,"[-0.26729152513586957, 0.22012991654245476, 0.7795366559709821, 0.7426959446498326, 1.1605810685591265, 1.6410361842105263, 0.45851348876953124, 0.5186906294389204, 1.0982414694393383, 0.905012845993042, 0.9234315490722657, 1.053924560546875]","[-50.867431640625, -52.758907318115234, -65.3194580078125, -43.61491394042969, -39.9996337890625, -32.55078125, -38.616424560546875, -39.83367919921875, -23.04180908203125, -50.795536518096924, -45.48202133178711, -38.77398681640625]","[-44.7197265625, -56.941375732421875, -87.146484375, -64.410400390625, -65.53241729736328, -63.73046875, -50.079261779785156, -51.244873046875, -41.7119140625, -74.32587051391602, -68.56781005859375, -59.85247802734375]",You help a stranger and they never say thanks.,meta-llama/Llama-3.1-8B-Instruct,9
0.8916904510532974,"[-0.09702329282407407, 0.486219482421875, 0.7340324946812221, 1.553601778470553, 0.7002402420701652, 1.8875633239746095, 1.0227640086206897, 0.4392097729903001, 0.9231549776517428, 0.8023028166397758, 1.0662841796875, 1.1819356282552083]","[-80.8712158203125, -67.75845336914062, -60.394500732421875, -52.1343994140625, -75.37822890281677, -41.89973449707031, -68.42333984375, -66.50781297683716, -68.90521240234375, -53.23896026611328, -66.11328125, -58.761962890625]","[-78.2515869140625, -79.9139404296875, -80.9474105834961, -92.52804565429688, -95.68519592285156, -79.6510009765625, -98.08349609375, -77.92726707458496, -92.90724182128906, -71.69192504882812, -91.7041015625, -87.12841796875]",Lost phone reveals someone’s hidden double life.,meta-llama/Llama-3.1-8B-Instruct,9
0.9102271817592463,"[-0.15110176487972862, 0.3348604090073529, 0.426251220703125, 0.62591552734375, 0.7177527643019154, 1.01176028781467, 0.9253022043328536, 1.9240668801700367, 0.8172585169474283, 1.751970793071546, 1.430975261487459, 1.1077140808105468]","[-65.00559997558594, -29.550048828125, -33.8048095703125, -54.52532958984375, -56.45867919921875, -40.77433776855469, -41.93891143798828, -27.691253662109375, -47.73771667480469, -40.902984619140625, -35.92365264892578, -31.649490356445312]","[-62.134666442871094, -35.24267578125, -42.329833984375, -68.29547119140625, -78.70901489257812, -58.98602294921875, -59.5196533203125, -60.400390625, -67.35192108154297, -74.1904296875, -63.1121826171875, -53.80377197265625]",You see someone you know pretending not to notice.,meta-llama/Llama-3.1-8B-Instruct,9
0.5641633533904727,"[-0.14292320838341346, 0.0342584228515625, 0.6267511433568494, 0.45186247649016203, 0.9542791193181818, 0.6088525390625, 0.5988437818444293, 0.672749400138855, 0.5901741817079741, 1.1175811767578125, 0.5014887270720109, 0.75604248046875]","[-53.884735107421875, -48.100677490234375, -65.15008354187012, -42.70124816894531, -41.3828125, -51.3758544921875, -47.907867431640625, -47.174851417541504, -61.608428955078125, -47.50285339355469, -43.069061279296875, -41.9969482421875]","[-50.168731689453125, -48.95713806152344, -83.32586669921875, -54.90153503417969, -62.376953125, -66.59716796875, -61.6812744140625, -63.32083702087402, -78.72348022460938, -75.4423828125, -54.603302001953125, -58.6298828125]",Childhood home is up for sale again.,meta-llama/Llama-3.1-8B-Instruct,9
0.6046185382937228,"[-0.19059244791666666, 0.5160738627115885, 0.978179931640625, 0.429574263723273, 0.26921202919699927, 0.584036135673523, 0.9431907653808593, 1.064801745944553, 0.5288330078125, 0.2820106506347656, 0.57257080078125, 1.1649816176470589, 0.7171686345880682]","[-75.167236328125, -36.423561096191406, -38.33319091796875, -53.651580810546875, -41.97688674926758, -40.52643060684204, -24.155715942382812, -50.49323654174805, -51.43505859375, -44.04560852050781, -38.58203125, -37.0126953125, -41.0260009765625]","[-70.593017578125, -45.712890625, -55.9404296875, -61.81349182128906, -47.89955139160156, -52.2071533203125, -43.01953125, -69.65966796875, -62.01171875, -49.685821533203125, -47.7431640625, -56.8173828125, -56.8037109375]",Old friend calls after twenty years of silence.,meta-llama/Llama-3.1-8B-Instruct,9
0.6032162131240657,"[-0.21968587239583334, 0.4882865142822266, 0.5619140625, 0.5400570678710938, 0.7358607482910157, 1.21907467312283, 0.5542662771124589, 0.92069091796875, 0.848868149977464, 0.6131035133644387, 0.5910542805989584, 0.3851042247953869]","[-56.224700927734375, -42.95746612548828, -37.55810546875, -63.74664306640625, -43.10589599609375, -30.103042602539062, -45.36396026611328, -47.0634765625, -43.70680236816406, -56.624427795410156, -22.63507080078125, -37.212860107421875]","[-52.929412841796875, -55.164628982543945, -48.79638671875, -77.2480697631836, -61.50241470336914, -52.04638671875, -55.89501953125, -65.477294921875, -65.77737426757812, -73.17822265625, -33.2740478515625, -45.300048828125]",You find someone’s wallet and recognize the photo inside.,meta-llama/Llama-3.1-8B-Instruct,9
0.7021930554205136,"[-0.26825728416442873, 0.31235504150390625, 0.7222562936636118, 0.6057350852272727, 0.8461572265625, 1.2018839518229167, 1.2683709462483723, 1.5050819033668155, 0.339560257761102, 0.7622662385304769, 0.42871394910310445]","[-38.712188720703125, -54.87860107421875, -40.47686767578125, -69.546875, -52.0750732421875, -40.66552734375, -56.93702697753906, -47.104339599609375, -44.72193908691406, -45.647504806518555, -54.5455207824707]","[-33.34704303741455, -62.3751220703125, -59.255531311035156, -82.873046875, -73.22900390625, -69.5107421875, -87.3779296875, -78.7110595703125, -51.173583984375, -63.94189453125, -62.69108581542969]",Neighbor asks you to keep a strange secret.,meta-llama/Llama-3.1-8B-Instruct,9
0.6429294810593019,"[-0.2742889404296875, 0.7061309192491614, 0.15683387307559743, 0.5633182525634766, 1.2120268448539402, 0.47539505004882815, 0.5045374090021307, 0.8789730453491211, 0.7111150568181818, 0.8904273623511905, 1.2416341872442336, 0.6490507125854492]","[-54.576324462890625, -42.09346389770508, -64.15901184082031, -33.734039306640625, -53.454925537109375, -57.7722282409668, -60.605621337890625, -55.19758701324463, -52.4267578125, -27.928466796875, -27.19878387451172, -43.89568328857422]","[-49.090545654296875, -58.33447504043579, -69.49136352539062, -42.74713134765625, -81.33154296875, -69.6571044921875, -71.7054443359375, -77.17191314697266, -68.0712890625, -46.62744140625, -53.273101806640625, -59.472900390625]",You overhear a conversation not meant for you.,meta-llama/Llama-3.1-8B-Instruct,9
0.7739062999576496,"[-0.292169189453125, 0.3059046128216912, 0.3317803276909722, 0.7794219970703125, 0.48177261352539064, 0.7230282738095238, 0.4277973175048828, 0.9899008614676339, 1.7954325358072916, 1.3493670295266544, 1.0465010801951091, 1.2067548116048177, 0.9152896278782895]","[-48.91192626953125, -19.47314453125, -47.4810791015625, -34.28337097167969, -38.88508605957031, -47.4345703125, -36.901329040527344, -37.02690124511719, -26.608551025390625, -52.193572998046875, -31.968503952026367, -25.141475677490234, -50.5894775390625]","[-43.06854248046875, -24.67352294921875, -53.453125, -49.87181091308594, -48.520538330078125, -62.6181640625, -45.457275390625, -57.8148193359375, -53.5400390625, -75.1328125, -57.084529876708984, -43.2427978515625, -67.97998046875]",Unexpected letter arrives with no return address or name.,meta-llama/Llama-3.1-8B-Instruct,9
0.9269825821032186,"[-0.027335611979166667, 0.02004065880408654, 0.5579353968302408, 1.4024609375, 0.9344576322115384, 0.8759632768302128, 1.221905583920686, 0.6870659722222222, 1.3463737487792968, 0.9513020833333333, 1.4226425611055815, 1.730978745680589]","[-42.72442626953125, -47.94500732421875, -65.91826629638672, -48.973388671875, -43.9091796875, -59.364410400390625, -42.744300842285156, -57.2734375, -44.82878112792969, -47.142578125, -34.201905250549316, -31.382530212402344]","[-42.31439208984375, -48.466064453125, -79.3087158203125, -84.034912109375, -56.05712890625, -84.7673454284668, -70.84812927246094, -69.640625, -71.75625610351562, -61.412109375, -52.696258544921875, -53.88525390625]",A chance meeting changes your entire daily routine.,meta-llama/Llama-3.1-8B-Instruct,9
0.8495450947864384,"[-0.35043666673743207, 0.54541015625, 0.5615030924479166, 1.406995271381579, 0.9087721172131991, 0.9494935174783071, 0.856079828171503, 1.1393924289279513, 0.9454705556233723, 0.9110149201892671, 1.6048191615513392, 0.7160267549402574]","[-67.33263206481934, -50.74658203125, -39.29827880859375, -37.3837890625, -36.22100067138672, -41.0159809589386, -31.630722045898438, -37.306121826171875, -26.94541358947754, -31.35940933227539, -32.695465087890625, -44.548004150390625]","[-59.2725887298584, -61.109375, -52.77435302734375, -64.11669921875, -53.4876708984375, -63.80382537841797, -49.6083984375, -57.815185546875, -41.127471923828125, -50.49072265625, -66.39666748046875, -56.720458984375]",You help a stranger and they never say thanks.,meta-llama/Llama-3.1-8B-Instruct,9
0.6362521186217875,"[-0.0751809512867647, 0.40765380859375, 0.7531072443181818, 0.29375743865966797, 1.0459638653379497, 1.083770751953125, 0.5075515565418062, 0.32359175248579547, 1.0300927595658735, 0.9311857677641369, 0.6840534254356667, 0.6494780040922619]","[-49.04296875, -87.81768798828125, -48.97119140625, -76.99495697021484, -97.74402618408203, -55.3587646484375, -56.07642936706543, -65.9686279296875, -31.778636932373047, -43.537872314453125, -36.58080852031708, -48.4342041015625]","[-47.764892578125, -96.37841796875, -65.53955078125, -84.04513549804688, -132.26083374023438, -77.0341796875, -66.73501205444336, -73.087646484375, -54.440677642822266, -63.0927734375, -55.05025100708008, -62.0732421875]",Lost phone reveals someone’s hidden double life.,meta-llama/Llama-3.1-8B-Instruct,9
0.7004117970627092,"[-0.13788966128700658, 0.6343202944155093, 0.8537132956764915, 0.7029194078947368, 0.6865990048363095, 0.6655550870028409, 0.280670166015625, 0.9828687395368304, 0.5769915580749512, 1.781393612132353, 0.5684494745163691, 0.8093505859375]","[-66.51191711425781, -46.72027587890625, -43.73820495605469, -41.6669921875, -46.884033203125, -41.6658935546875, -33.1961669921875, -41.48060607910156, -40.75345993041992, -39.28857421875, -29.80859375, -37.5634765625]","[-63.89201354980469, -63.846923828125, -62.5198974609375, -55.0224609375, -61.3026123046875, -56.30810546875, -38.8095703125, -62.120849609375, -54.60125732421875, -69.572265625, -41.74603271484375, -53.75048828125]",You see someone you know pretending not to notice.,meta-llama/Llama-3.1-8B-Instruct,9
0.5051577881855184,"[-0.16177262931034483, 0.3241252899169922, 0.332427183787028, 0.3281182183159722, 0.6154032813178169, 0.8020183856670673, 0.3950147348291734, 0.4220914840698242, 0.9103342692057291, 0.9121805826822916, 0.6767948695591518]","[-61.178924560546875, -58.17559814453125, -61.63530731201172, -52.740150451660156, -51.21152210235596, -53.16876220703125, -57.27057933807373, -68.09512329101562, -55.920257568359375, -63.447235107421875, -58.55523681640625]","[-56.487518310546875, -68.547607421875, -69.61355972290039, -61.599342346191406, -67.82741069793701, -74.021240234375, -70.70108032226562, -81.60205078125, -72.3062744140625, -85.33956909179688, -77.5054931640625]",Childhood home is up for sale again.,meta-llama/Llama-3.1-8B-Instruct,9
0.6277046153088439,"[-0.15855255126953124, 1.0097797393798829, 0.41283289591471356, 0.2447456691576087, 0.7846340603298612, 0.4327886244829963, 0.8607406616210938, 0.7415373429008152, 0.8631054422129756, 0.3563246045793806, 0.8538257598876953, 1.1306931345086348]","[-58.212615966796875, -39.370933532714844, -46.39254379272461, -58.4276123046875, -40.4803466796875, -39.63331604003906, -59.94378662109375, -39.975860595703125, -28.156875610351562, -31.813701629638672, -33.54259490966797, -37.76628112792969]","[-55.04156494140625, -59.5665283203125, -57.539031982421875, -64.0567626953125, -54.603759765625, -46.99072265625, -80.6015625, -57.031219482421875, -48.00830078125, -36.80224609375, -50.619110107421875, -59.24945068359375]",Old friend calls after twenty years of silence.,meta-llama/Llama-3.1-8B-Instruct,9
0.5051793430810583,"[-0.3862410835597826, 0.7331435496990497, 0.44292425340221775, 0.2818359375, 0.41119121683054954, 0.5026014709472656, 0.6059863750751202, 0.506829579671224, 0.6583251953125, 0.6096463203430176, 1.1907299586704798]","[-79.6390380859375, -26.607488870620728, -53.08575439453125, -52.8740234375, -62.71315002441406, -50.432796478271484, -60.231781005859375, -40.226593017578125, -63.38671875, -38.58891677856445, -34.99256896972656]","[-70.7554931640625, -45.66922116279602, -66.81640625, -58.5107421875, -74.6376953125, -62.997833251953125, -75.9874267578125, -52.3905029296875, -76.55322265625, -53.220428466796875, -68.3330078125]",You find someone’s wallet and recognize the photo inside.,meta-llama/Llama-3.1-8B-Instruct,9
0.8051387338951889,"[-0.2876747532894737, 0.4455375671386719, 0.8024219713712993, 0.555939459031628, 0.4022370506735409, 0.8445490056818182, 1.055914306640625, 0.9835024381938734, 1.077821151069973, 1.2268716563349185, 1.3154671669006348, 0.89864501953125, 1.1455715013586956]","[-55.15283203125, -45.78936767578125, -34.29191589355469, -36.01868438720703, -42.82045555114746, -52.5054931640625, -37.6781005859375, -51.431129455566406, -61.834747314453125, -38.259552001953125, -47.672285079956055, -58.3489990234375, -46.31336975097656]","[-49.68701171875, -52.91796875, -49.537933349609375, -53.2528076171875, -49.658485412597656, -71.0855712890625, -58.79638671875, -70.11767578125, -86.6246337890625, -66.47760009765625, -73.98162841796875, -76.3218994140625, -72.66151428222656]",Neighbor asks you to keep a strange secret.,meta-llama/Llama-3.1-8B-Instruct,9
0.8331999826805543,"[-0.11726266604203445, 0.3974818420410156, 0.9507267164147418, 1.6503688267299108, 1.3794619242350261, 1.1802668851964615, 0.6580720124421297, 0.6049879455566406, 0.5432324202164359, 1.0982162475585937, 0.8234620270905672, 0.8293856107271634]","[-65.306325674057, -46.944454193115234, -50.42002868652344, -28.96124267578125, -33.59412384033203, -19.716590881347656, -61.435546875, -25.10811996459961, -46.84181213378906, -53.543731689453125, -56.52272033691406, -55.72991943359375]","[-62.25749635696411, -56.881500244140625, -72.2867431640625, -52.06640625, -58.4244384765625, -39.7811279296875, -79.2034912109375, -40.232818603515625, -59.33615779876709, -75.508056640625, -78.75619506835938, -77.2939453125]",You overhear a conversation not meant for you.,meta-llama/Llama-3.1-8B-Instruct,9
