scalar_text_sequentiality,sentence_total_sequentialities,sentence_contextual_sequentialities,sentence_topic_sequentialities,topic,model_id,history_length
0.8013337028490215,"[0.007857322692871094, -0.13405299186706543, 1.6110687255859375, 0.9811928488991477, 0.2817582702636719, 0.8815616306505705, 1.1579244277056526, 1.1013532479604085, 1.32333984375]","[-44.00924301147461, -49.02579307556152, -17.256011962890625, -43.48077392578125, -76.92450714111328, -88.67180061340332, -28.909435272216797, -46.23730659484863, -48.673828125]","[-44.16638946533203, -45.27230930328369, -33.36669921875, -65.0670166015625, -83.96846389770508, -122.171142578125, -48.59415054321289, -72.66978454589844, -75.140625]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,7
1.4226942833281477,"[-0.051106770833333336, 0.24733323317307693, 0.2900449579412287, 0.548310480334542, 0.24735942639802633, 1.3033211082220078, 1.5736328125, 0.5971803665161133, 0.9635301828384399, 0.8984215146019345, 1.3429759632457385, 9.111328125]","[-6.8720703125, -29.7099609375, -31.66735076904297, -44.2258563041687, -58.8018798828125, -25.06860852241516, -11.8349609375, -35.61910629272461, -33.505998730659485, -33.777679443359375, -41.26385498046875, -0.451171875]","[-6.71875, -32.92529296875, -38.04833984375, -56.288686871528625, -63.501708984375, -45.921746253967285, -19.703125, -47.562713623046875, -51.813072204589844, -52.64453125, -70.809326171875, -9.5625]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,7
1.1416481691462856,"[-0.017008731239720395, 0.9187199519230769, 0.20668658088235295, 1.4642801920572917, 1.0652378627232142, 2.1093505859375, 2.1240234375, 1.0305166978102465, 1.886016269524892, 0.8121897379557291, 1.6252242497035436, 0.47454119497729885]","[-62.62176513671875, -25.7109375, -51.189453125, -56.001617431640625, -17.31451416015625, -12.974853515625, -14.283203125, -28.228530883789062, -39.55952310562134, -32.53302001953125, -21.60940933227539, -104.39772510528564]","[-62.29859924316406, -37.654296875, -54.703125, -77.9658203125, -24.77117919921875, -34.068359375, -35.5234375, -41.625247955322266, -84.82391357421875, -42.279296875, -44.362548828125, -119.10850214958191]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,7
1.0343917757561463,"[-0.13459269205729166, 1.0944016400505514, 0.1284220188856125, 1.037109375, 1.4300510779671047, 1.4278664059109158, 0.723950845223886, 2.6079767400568183, 0.9943405707677205]","[-42.6143798828125, -26.827789306640625, -62.833235025405884, -6.455078125, -39.12634229660034, -21.209537506103516, -48.45308303833008, -9.593505859375, -89.78603112697601]","[-39.787933349609375, -45.4326171875, -67.97011578083038, -13.71484375, -72.01751708984375, -46.9111328125, -67.999755859375, -38.28125, -134.53135681152344]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,7
0.651517004432596,"[-0.11251189491965553, 0.4683177254416726, 0.10330926804315477, 1.1653089977446056, 0.3343357759363511, 1.138548785242541, 0.5560525528022221, 1.1000652313232422, 1.1102265982792294]","[-45.10066604614258, -50.6238899230957, -42.52801513671875, -42.581398010253906, -55.13269805908203, -46.95803117752075, -64.88418757915497, -35.765398025512695, -46.605186462402344]","[-42.625404357910156, -60.9268798828125, -44.697509765625, -67.05288696289062, -60.81640625, -79.97594594955444, -80.45365905761719, -55.566572189331055, -78.8017578125]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,7
0.6179594679948043,"[-0.06317138671875, 0.6034848022460938, 0.14329646183894232, 0.37617629766464233, 0.5740792410714286, 0.9390087127685547, 0.8296133188100961, 1.0069080699573865, 1.1522396943148445]","[-44.3572998046875, -87.04361724853516, -78.5321044921875, -28.889992713928223, -32.681640625, -30.155521392822266, -25.40594482421875, -45.8538818359375, -22.265204310417175]","[-43.22021484375, -102.1307373046875, -82.2578125, -34.9088134765625, -40.71875, -47.05767822265625, -36.19091796875, -68.005859375, -41.85327911376953]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,7
0.7351458714168125,"[-0.05724047289954291, 0.4950699712715897, 0.5113744288682938, 0.2867175777753194, 2.171417236328125, 0.8476682519912719, 0.46262964709051724, 1.163530330908926]","[-56.74545621871948, -120.0201005935669, -51.627522587776184, -95.90365302562714, -35.91357421875, -61.78187119960785, -56.936279296875, -59.09722936153412]","[-55.71512770652771, -145.26866912841797, -63.900508880615234, -104.50518035888672, -70.65625, -82.97357749938965, -70.3525390625, -103.3113819360733]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,7
0.9343123540550683,"[-0.2935384114583333, 1.0190149943033855, 1.0349276781082153, 0.5150190080915179, 1.4099545709548458, 0.6594736735026042, 1.6123693466186524, 1.0204668045043945, 0.8044059753417969, 1.2060966491699219, 1.28924560546875]","[-43.4189453125, -49.43525695800781, -33.86416006088257, -33.27459716796875, -67.2350640296936, -33.21726989746094, -24.144537925720215, -47.963905334472656, -46.11207580566406, -42.33135986328125, -22.65240478515625]","[-39.896484375, -67.77752685546875, -54.562713623046875, -40.48486328125, -110.94365572929382, -43.109375, -48.330078125, -72.45510864257812, -62.2001953125, -61.62890625, -49.7265625]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,7
0.4626711522601569,"[-0.07378321034567696, 0.43581979924982245, 0.30385759297539205, 0.08641764322916666, 0.7937228295110887, 0.544261763172765, 0.5157226064930791, 0.6384726131663603, 0.9795438326322116, 0.4026760525173611]","[-63.161038398742676, -60.76789093017578, -82.97164916992188, -41.4840087890625, -71.00885009765625, -43.808995723724365, -60.304914474487305, -33.816009521484375, -48.3670654296875, -49.7674560546875]","[-61.09510850906372, -70.35592651367188, -93.3028073310852, -42.7802734375, -95.6142578125, -60.68111038208008, -72.16653442382812, -44.6700439453125, -73.835205078125, -57.015625]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,7
1.303739487037653,"[-0.2447052001953125, 0.9255605061848958, 4.22265625, 1.159027099609375, 0.7941577617938702, 0.11793295294046402, 0.013330078125, 4.4453125, 1.29715576171875, 0.8603108723958334, 0.7503957748413086]","[-41.922607421875, -29.151397705078125, -4.8359375, -40.43316650390625, -76.83529663085938, -43.72461259365082, -54.0625, -5.671875, -61.107666015625, -37.28961181640625, -73.2127103805542]","[-38.00732421875, -43.03480529785156, -13.28125, -52.0234375, -97.4833984375, -45.61153984069824, -54.3291015625, -14.5625, -87.05078125, -50.19427490234375, -99.4765625]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,7
1.0886131877571785,"[0.023797286184210526, 1.429246425628662, 0.33840911865234374, 0.8574608696831597, 1.0471487045288086, 0.6520389556884766, 1.9920424779256185, 1.1910664581117176, 1.143825738326363, 1.3077949075137867, 1.9154924665178572, 1.165034844325139]","[-42.544677734375, -22.56555938720703, -37.84704780578613, -44.058135986328125, -44.118666648864746, -53.93071746826172, -19.260842323303223, -34.09905457496643, -32.4689245223999, -17.751495361328125, -30.12060546875, -16.54795217514038]","[-42.996826171875, -45.433502197265625, -46.30727577209473, -59.492431640625, -68.20308685302734, -66.97149658203125, -49.1414794921875, -59.1114501953125, -58.77691650390625, -39.9840087890625, -56.9375, -31.693405151367188]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,7
0.41668126479407525,"[-0.051106770833333336, 0.29776687622070314, 0.2569444974263509, 0.701712814244357, 0.7454936083625344, 0.48883843421936035, 0.8810622563233247, 0.4778148651123047, -0.302734375, 0.6129499162946429, 0.4747517903645833]","[-6.8720703125, -36.2076416015625, -32.01761245727539, -28.502280473709106, -61.21823501586914, -39.04030227661133, -69.43878245353699, -45.663734436035156, -0.4375, -27.220458984375, -83.88885498046875]","[-6.71875, -42.16297912597656, -38.18428039550781, -43.93996238708496, -86.56501770019531, -46.861717224121094, -102.0380859375, -55.22003173828125, -0.134765625, -35.8017578125, -103.82843017578125]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,7
0.9278761906251272,"[-0.15335518973214285, 0.7549952456825658, 0.395322265625, 1.6047754532251604, 0.3164333767361111, 2.5367615010057176, 0.9490436056385869, 1.3698272705078125, 0.5770821869373322]","[-49.96563720703125, -41.56671142578125, -70.2353515625, -92.96649169921875, -29.6505126953125, -47.67809772491455, -47.4735107421875, -19.572998046875, -65.49467372894287]","[-46.74517822265625, -55.91162109375, -80.118408203125, -155.552734375, -32.4984130859375, -118.70741975307465, -69.301513671875, -41.490234375, -83.9613037109375]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,7
0.9947381835809113,"[-0.16176118633963846, 1.0301890653722428, 0.19443687971900492, 1.5708673650568181, 1.053236825125558, 0.4486228942871094, 0.8304777706370634, 1.6200639825118215, 1.8580129523026316, 1.5032352871365018]","[-41.529067397117615, -27.919403076171875, -58.83914542198181, -18.138427734375, -42.883026123046875, -77.54707336425781, -68.53853607177734, -28.75247573852539, -42.0439453125, -30.52960205078125]","[-37.97032129764557, -45.4326171875, -65.44999933242798, -35.41796875, -72.3736572265625, -86.51953125, -96.7747802734375, -59.53369140625, -77.34619140625, -57.58783721923828]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,7
0.9463812567299069,"[-0.14233875274658203, 0.5874926050504049, 0.6123626106663754, 1.7832996368408203, 1.4253566576086956, 1.621337890625, 1.1885609560542636, 1.6482833059210527, 0.5538772583007813, 0.1855803989782566]","[-51.975786209106445, -48.76313781738281, -51.36340141296387, -39.28984832763672, -38.5576171875, -35.528564453125, -56.13073766231537, -68.6708984375, -20.249313354492188, -116.12772250175476]","[-49.27134990692139, -62.86296033859253, -62.998291015625, -74.95584106445312, -71.3408203125, -59.8486328125, -77.52483487129211, -99.98828125, -25.7880859375, -123.73651885986328]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,7
0.8739755198910282,"[-0.06317138671875, 1.7087495977228337, 1.0276983351934523, 1.6397658128004808, 0.6923482259114583, 0.62213134765625, 0.98076416015625, 0.38351806640625]","[-44.3572998046875, -57.137855529785156, -49.3406982421875, -16.41644287109375, -32.039459228515625, -40.10125732421875, -46.75276184082031, -66.52337646484375]","[-43.22021484375, -94.7303466796875, -70.92236328125, -37.7333984375, -42.4246826171875, -53.166015625, -71.27186584472656, -76.111328125]",You help a stranger and they never say thanks.,Qwen/Qwen2.5-7B-Instruct,7
0.7874400035135678,"[-0.061037659645080566, 0.6025846892712163, 0.5800881385803223, 0.2710518470177284, 1.6569552989233107, 0.8789818937128241, 0.56572425365448, 1.3953840920799656, 1.1972274780273438]","[-52.27768278121948, -119.74231719970703, -49.9783935546875, -92.37110900878906, -28.587470293045044, -56.23155117034912, -44.1526780128479, -29.325318217277527, -37.55280303955078]","[-50.93485426902771, -150.47413635253906, -63.900508880615234, -99.41845703125, -63.38353157043457, -75.56915283203125, -55.4671630859375, -55.837615966796875, -67.48348999023438]",Lost phone reveals someone’s hidden double life.,Qwen/Qwen2.5-7B-Instruct,7
0.8146070669026525,"[-0.2935384114583333, 1.0190149943033855, 0.9208253224690756, 0.436456839243571, 1.4568349938643606, 0.3885663350423177, 1.019522786140442, 1.1942214965820312, 1.1279456097146738, 0.876220703125]","[-43.4189453125, -49.43525695800781, -35.701486587524414, -34.14182376861572, -34.02724266052246, -77.25741577148438, -28.59071159362793, -36.939178466796875, -32.8717041015625, -26.240966796875]","[-39.896484375, -67.77752685546875, -55.038818359375, -41.998046875, -61.70710754394531, -86.5830078125, -44.903076171875, -60.8236083984375, -58.814453125, -35.87939453125]",You see someone you know pretending not to notice.,Qwen/Qwen2.5-7B-Instruct,7
0.37065699990865564,"[-0.17837822955587637, 0.4854787190755208, 0.21481990814208984, 0.5965571914400373, 0.23600424489667338, 0.6044620065128102, 0.5701493835449218, 0.4361627752130682]","[-58.58876037597656, -43.98193359375, -74.40933227539062, -66.60633611679077, -62.759185791015625, -82.08830642700195, -47.8210334777832, -47.5655517578125]","[-54.486061096191406, -52.720550537109375, -81.2835693359375, -83.30993747711182, -70.0753173828125, -102.6400146484375, -62.07476806640625, -57.1611328125]",Childhood home is up for sale again.,Qwen/Qwen2.5-7B-Instruct,7
0.949374935461806,"[-0.1291775173611111, 0.35430371319806137, 0.6403766208224826, 0.7646626154581706, 2.511627197265625, 0.8691997528076172, 1.1500476655505953, 1.2174229536737715, 1.165911417741042]","[-40.2890625, -121.02668762207031, -54.61583709716797, -50.92950630187988, -8.707763671875, -48.73156547546387, -68.8782958984375, -18.8442622423172, -51.83089542388916]","[-37.9638671875, -140.15908813476562, -71.906005859375, -73.869384765625, -28.80078125, -75.6767578125, -93.029296875, -35.88818359375, -82.14459228515625]",Old friend calls after twenty years of silence.,Qwen/Qwen2.5-7B-Instruct,7
0.9207641524883995,"[0.007857322692871094, -0.13405299186706543, 1.6110687255859375, 0.7037627810523623, 1.894468827681108, 1.5297309027777777, 0.3855141282081604, 1.3670328776041667, 0.9214947986602783]","[-44.00924301147461, -49.02579307556152, -17.256011962890625, -43.807315826416016, -46.249176025390625, -46.7607421875, -104.29916906356812, -16.351806640625, -38.17930483818054]","[-44.16638946533203, -45.27230930328369, -33.36669921875, -58.586334228515625, -87.927490234375, -74.2958984375, -119.71973419189453, -36.8572998046875, -61.2166748046875]",You find someone’s wallet and recognize the photo inside.,Qwen/Qwen2.5-7B-Instruct,7
0.9290189595288271,"[-0.051106770833333336, 0.29055989583333336, 0.37593217329545453, 0.4401598821083705, 0.9679040341150194, 1.0746605282738095, -0.0771484375, 0.8352788289388021, 2.378996658325195, 1.3941983309659092, 2.5294189453125, 0.9893734455108643]","[-6.8720703125, -35.375, -29.77783203125, -52.916173815727234, -43.09386467933655, -44.0283203125, -0.2119140625, -34.77220153808594, -26.391923904418945, -25.64111328125, -4.2742919921875, -87.60420513153076]","[-6.71875, -39.7333984375, -38.04833984375, -63.480010986328125, -63.41984939575195, -66.59619140625, -0.134765625, -49.807220458984375, -62.076873779296875, -56.3134765625, -27.0390625, -123.22164916992188]",Neighbor asks you to keep a strange secret.,Qwen/Qwen2.5-7B-Instruct,7
0.6385167953745857,"[-0.15335518973214285, 0.789459228515625, 1.2158900669642858, 0.2534270415434966, 0.4103790283203125, 0.7262240788515877, 0.2785780164930556, 1.1713635580880302, 0.8308376736111112, 0.8623644510904948]","[-49.96563720703125, -52.01025390625, -20.7353515625, -96.79696655273438, -21.661834716796875, -67.25413918495178, -51.421630859375, -52.684120178222656, -38.2978515625, -18.486099243164062]","[-46.74517822265625, -70.957275390625, -37.7578125, -106.17376708984375, -25.765625, -91.94575786590576, -56.43603515625, -85.4822998046875, -53.2529296875, -28.83447265625]",You overhear a conversation not meant for you.,Qwen/Qwen2.5-7B-Instruct,7
0.91697589104091,"[-0.16978963216145834, 1.012350643382353, 0.2996484375, 1.0478158248098273, 1.104717799595424, 0.8464330925660974, 1.0159614562988282, 1.4493751525878906, 1.740294083305027, 0.8229520525251116]","[-40.541748046875, -28.22265625, -45.625, -29.96942901611328, -46.935508728027344, -32.02616477012634, -26.161727905273438, -30.42352294921875, -26.889495849609375, -62.615379333496094]","[-36.976165771484375, -45.4326171875, -53.1162109375, -49.8779296875, -70.13458251953125, -46.41552734375, -46.48095703125, -53.613525390625, -66.916259765625, -91.418701171875]",Unexpected letter arrives with no return address or name.,Qwen/Qwen2.5-7B-Instruct,7
0.7560389103577061,"[-0.11251189491965553, 0.2996124994187128, 0.6672548651695251, 0.46097340303308826, 0.0695849609375, 1.0175689515613375, 1.0679573095761812, 1.4313597679138184, 1.9025503305288463]","[-45.10066604614258, -48.365135192871094, -83.56452596187592, -47.4134521484375, -85.8072509765625, -48.485116958618164, -82.94173288345337, -58.67910957336426, -47.052978515625]","[-42.625404357910156, -54.65699768066406, -103.58217191696167, -55.25, -87.546875, -69.85406494140625, -110.70862293243408, -87.30630493164062, -71.7861328125]",A chance meeting changes your entire daily routine.,Qwen/Qwen2.5-7B-Instruct,7
